flight_date,from,to,avg_weeks,std_weeks,target
12/31/2011,SFO,ORD,14.92307692,11.4818921,9.567136731
5/10/2012,LGA,DTW,7.777777778,5.652230747,11.17859274
2/14/2012,DFW,SFO,8.333333333,6.841748593,10.98261462
10/10/2012,ORD,BOS,12.28,7.818354473,12.58627293
4/25/2012,ORD,ATL,10.19047619,8.382237456,12.00625075
10/23/2011,PHL,DFW,9.842105263,7.213129679,10.57419046
10/29/2012,DFW,LGA,11.14285714,7.818476286,9.972225906
4/12/2012,DEN,ORD,7,4.472135955,11.26936373
2/1/2012,ATL,MIA,12.52,10.43679389,11.00826806
7/17/2012,DTW,ATL,7.5625,4.871259249,11.11713044
11/29/2011,BOS,PHL,6.384615385,4.555920352,11.52171599
5/20/2012,PHX,ORD,10.61904762,7.358506577,10.64362228
12/12/2011,DEN,MSP,9.166666667,6.185847224,11.04859343
5/22/2012,ORD,PHL,8.95,6.660764932,11.73016705
1/24/2012,DFW,PHL,7.625,4.964876635,10.50207345
7/14/2012,SEA,DEN,13.81481481,9.127460836,9.981085665
9/21/2011,ATL,SFO,10.5,8.063734217,10.90346657
11/7/2011,ORD,DFW,9.315789474,7.860256086,12.78713537
11/29/2011,SEA,ORD,13.26923077,10.39060226,10.98777361
6/15/2012,LAX,DFW,14.66666667,11.23520739,12.33630287
7/21/2012,LGA,ORD,13.12,9.098168314,11.41830065
8/24/2012,LAS,DEN,13.42307692,9.304506766,10.58700821
12/8/2011,ATL,ORD,9,6.831300511,12.04171887
6/13/2012,ORD,EWR,14.23076923,11.86358358,12.34129612
8/2/2012,BOS,EWR,11.95238095,9.830952093,11.40186904
2/19/2012,DEN,DFW,6.571428571,4.309458037,10.65597315
10/23/2011,SFO,LAS,12.65384615,7.914251993,11.33465543
9/5/2011,ORD,LGA,13.11111111,8.116144089,12.77926626
12/22/2011,EWR,ATL,11.85714286,11.21287525,10.71652964
10/18/2011,BOS,LGA,7.833333333,5.772653585,13.14506977
9/22/2012,LAS,JFK,17.19354839,11.73433525,10.93552998
7/12/2012,SFO,DEN,10.76190476,7.462605188,11.63432418
3/28/2012,DFW,SFO,8.555555556,7.366236346,11.93322442
1/5/2012,PHL,ORD,9.85,6.507283369,11.4746973
11/6/2012,LAS,SFO,14.07692308,11.44700162,10.23673578
11/11/2012,ATL,MCO,14.07407407,11.66165949,12.05339324
9/6/2012,SEA,DEN,13.14285714,11.06926246,10.84877128
12/6/2011,ATL,ORD,8.764705882,6.959969574,11.49835482
8/15/2012,SFO,LAX,19.05128205,12.9776097,12.63589349
10/26/2012,LAS,JFK,16.35294118,11.47297841,11.40599054
2/17/2012,SEA,SFO,9.222222222,6.58479135,11.54096256
7/27/2012,LAX,LAS,14.5,9.912580858,11.59009343
1/29/2012,SFO,ATL,11.94117647,9.310414788,10.42008329
8/24/2012,LAX,ATL,13.35714286,9.542164851,11.5713498
11/30/2011,ATL,CLT,8.764705882,7.701699583,11.02349244
4/16/2012,BOS,LGA,5.545454545,4.156047073,12.32124242
1/23/2012,LAX,SEA,12.79166667,10.32927106,11.05357334
6/22/2012,ORD,ATL,13.91304348,11.45708611,11.85074607
12/30/2011,SFO,DEN,11.95454545,8.909477419,9.048918806
11/17/2011,DEN,LAX,14.23076923,10.51211755,11.76445066
1/30/2012,MIA,JFK,13.81481481,9.327531774,11.150477
10/15/2011,PHL,MCO,15.17241379,10.03233688,10.43400108
1/18/2012,MIA,LGA,13.04347826,10.21353051,10.88178056
11/3/2011,PHL,BOS,6.846153846,5.047212991,12.01814856
10/16/2011,DEN,PHX,11.5,8.004463041,11.01843144
7/18/2012,LGA,ORD,11.86956522,7.990359804,13.56284669
12/18/2011,BOS,LAX,12.40909091,9.409514389,10.31225119
12/21/2011,LAX,ORD,17.24324324,11.12156415,11.90823275
7/12/2012,JFK,MIA,16.25,10.51880037,10.43400108
9/4/2012,ATL,CLT,10.22222222,10.11437856,10.12559797
5/1/2012,DFW,ATL,9.1,6.672015398,11.71278597
6/5/2012,ATL,DEN,9.111111111,6.125058356,10.508746
6/26/2012,DFW,LAS,11.82608696,8.515505504,9.74589085
12/1/2011,CLT,ATL,8,7,11.21998724
4/18/2012,ATL,MCO,15.96428571,13.35132714,11.84424789
3/6/2012,ATL,DTW,9.533333333,9.869626326,10.65597315
10/3/2012,BOS,LAX,13.08,8.683893136,10.64980794
1/15/2012,DTW,LGA,6.2,4.585692034,9.998679906
9/24/2012,SFO,JFK,19.35,12.67452523,12.47825863
4/19/2012,LAX,DEN,10.47368421,8.565878181,11.40599054
6/25/2012,JFK,SFO,14.16666667,9.864891888,13.09747871
10/18/2011,DTW,ORD,10.42105263,7.981337882,11.41830065
5/20/2012,ORD,LGA,15.35714286,11.7920698,13.12552399
9/24/2012,MSP,DEN,9.523809524,7.22923957,11.32177868
8/9/2012,MIA,LGA,12.85185185,9.04137372,10.76359777
11/1/2012,ORD,DFW,13.11111111,9.644980095,12.61448137
5/28/2012,DFW,SFO,12.33333333,8.605694104,10.3848275
3/1/2012,EWR,SFO,9.842105263,7.127904148,10.8208101
2/14/2012,PHX,DEN,8.4375,6.239324216,10.55479712
9/8/2012,DFW,DEN,10.73684211,8.405303255,9.899790558
1/8/2012,LAS,DFW,11.15,8.001809006,9.989903534
6/18/2012,DEN,ORD,11.15,8.548776459,11.50617444
6/21/2012,SEA,ORD,11.66666667,7.34649675,11.29575534
5/7/2012,MCO,ATL,6.8125,5.08879488,11.54478815
1/12/2012,LGA,DFW,9.333333333,6.8941578,12.02406912
5/22/2012,LAS,SFO,12.54166667,10.83062954,10.80382993
11/4/2011,SFO,JFK,15.03333333,9.582611167,12.75944699
8/23/2012,LAS,JFK,17.17647059,11.07952134,12.19077135
8/23/2012,MSP,DEN,9.736842105,6.910877941,11.03859354
3/19/2012,LAS,LAX,14.34615385,11.30996837,11.13149489
7/14/2012,ORD,LGA,11.08695652,6.927632703,11.38944962
11/8/2011,LAS,DEN,7.75,5.105552533,10.44781578
4/7/2012,ORD,BOS,8.944444444,6.063121136,9.381644762
3/27/2012,ATL,MIA,11.14285714,10.43688514,11.22906257
10/30/2012,SFO,LAS,15.41935484,10.8866101,10.85983942
9/22/2011,LAS,LAX,14.03225806,9.03874575,12.064995
11/3/2012,LAS,LAX,19.17948718,12.95512862,11.64521988
3/30/2012,BOS,EWR,7.5,4.760952286,10.98777361
11/4/2011,ORD,ATL,10.95,8.629661212,11.85398669
10/29/2011,LAX,JFK,14.77419355,10.02566599,12.20155159
6/22/2012,EWR,LAX,11.69565217,7.783635413,10.64980794
9/6/2011,CLT,ATL,8.5625,6.355771655,10.91956718
10/21/2011,LAX,SEA,9.263157895,7.316967384,11.00316552
11/13/2012,DFW,LAS,11.66666667,10.71008321,10.02476391
6/6/2012,PHX,DEN,10.05263158,7.442174743,11.06843379
2/29/2012,DFW,SFO,8.058823529,5.15352535,11.17859274
8/26/2012,LAX,DEN,12.30434783,8.895528921,10.93022421
6/2/2012,ATL,LGA,12.82608696,10.54708996,11.22453043
1/21/2012,ORD,DFW,9.5,7.783247868,10.561284
9/11/2012,ATL,BOS,8.947368421,7.082636705,11.33465543
11/12/2011,ATL,MCO,15.4516129,9.844926645,11.43053004
4/26/2012,ATL,CLT,9.111111111,6.397507685,10.91421574
7/4/2012,EWR,SFO,16.69565217,14.05325838,9.24249731
7/13/2012,DEN,SEA,13.73076923,9.954125546,10.64980794
9/12/2012,SFO,DEN,10.38888889,8.938606872,11.43053004
4/13/2012,DEN,ORD,9.473684211,6.627957797,10.82643597
8/2/2012,ORD,SEA,14.07407407,9.567275659,10.77518151
4/26/2012,JFK,MIA,11.92,8.943899224,10.79813534
5/10/2012,ATL,MIA,9.19047619,6.400148808,10.95660338
7/29/2012,BOS,LGA,6.230769231,4.225987974,9.589077875
2/25/2012,LGA,BOS,3.714285714,3.638419332,8.799885996
3/2/2012,ATL,SFO,6.928571429,4.795258647,10.51539476
11/8/2011,SFO,ATL,11.81818182,8.466383743,10.64362228
11/12/2012,ATL,ORD,6.625,4.773189011,12.31872048
6/15/2012,LGA,ATL,11.69565217,10.45959665,12.40260919
9/13/2011,EWR,MCO,11.47826087,7.555067927,10.21347175
1/3/2012,DEN,MSP,10.86363636,6.964504936,10.42705517
2/9/2012,DEN,SFO,14.5,10.61037228,11.03859354
5/29/2012,LGA,DTW,8.052631579,5.542499278,10.69254248
3/5/2012,ORD,BOS,9.2,6.947926612,11.92389175
9/16/2011,MSP,ATL,11.22727273,7.590293414,10.93022421
9/14/2012,IAH,LAX,13.6,9.72967968,10.75777881
9/7/2012,DFW,DEN,9.052631579,7.098307186,11.31314452
10/4/2012,JFK,LAS,18.47222222,11.91993795,11.20170302
4/27/2012,LAX,IAH,13.22727273,10.93675245,11.14101009
9/5/2012,SFO,DFW,16.26923077,12.30790865,10.76939863
4/5/2012,ATL,LGA,9.380952381,6.711752308,12.39777765
3/10/2012,PHL,ORD,11,11.5,9.307035783
6/11/2012,LAX,ORD,15.5483871,12.09914242,12.37587944
6/29/2012,DTW,ORD,9.631578947,6.985783391,11.54860591
9/22/2011,ATL,LGA,10.91304348,8.27874081,12.79497141
7/23/2012,BOS,SFO,12.65384615,7.914251993,11.94559578
9/27/2012,LAX,LAS,18.7027027,13.05940458,11.77123239
10/18/2011,DFW,DEN,8.823529412,6.463699542,11.35592107
12/3/2011,DEN,DFW,9.352941176,7.825768145,9.161982256
10/29/2012,JFK,SFO,16.4137931,13.06991431,11.15519249
9/1/2011,DEN,LAX,12.60714286,8.288051577,11.63432418
12/15/2011,SFO,ATL,12.73913043,11.3826718,11.13625856
6/21/2012,LAS,DEN,12.88461538,8.276844438,10.74021219
4/9/2012,LGA,BOS,7.733333333,7.468664699,12.12474761
10/19/2012,SFO,ATL,12.0952381,9.863593472,11.08806529
6/25/2012,LAX,SFO,19.28571429,14.48847702,12.70895729
5/17/2012,ATL,MSP,7.722222222,5.507273859,11.26492859
7/18/2012,MCO,ATL,12.96428571,8.858902795,11.92077045
6/23/2012,LAX,SEA,12.66666667,9.173054428,10.71652964
8/30/2012,ORD,IAH,8.833333333,5.893665593,10.96705145
10/15/2012,SEA,LAX,16.16666667,12.92173612,11.62336445
8/22/2012,DFW,BOS,13.33333333,10.51982256,10.88722575
2/4/2012,ATL,DTW,10.85,8.305198119,9.161982256
12/25/2011,BOS,ORD,9.473684211,6.569021752,9.393794484
8/24/2012,EWR,ORD,11.18181818,7.4042225,11.20629091
11/12/2011,ATL,MSP,12.91666667,8.672378274,10.25208546
10/1/2011,JFK,LAX,15.03030303,9.619267281,12.56869942
3/27/2012,ORD,LAX,12.61538462,10.21793295,11.85722168
3/6/2012,IAH,LAX,14.36363636,12.28062917,10.33432217
12/13/2011,ATL,MCO,12.54545455,11.0915123,11.90823275
6/25/2012,LAX,IAH,13.68,10.71494284,10.9408207
4/23/2012,MSP,ATL,7.058823529,4.95568598,11.11713044
11/25/2011,LAX,DFW,16.77419355,11.46795442,10.43400108
10/9/2012,BOS,SFO,13.08333333,9.934203833,11.79811539
5/12/2012,ATL,ORD,7.5,4.760952286,9.74589085
6/1/2012,DEN,PHX,8.352941176,5.600682731,10.561284
4/23/2012,LAX,DEN,10.1,7.144375778,11.61969684
3/30/2012,SEA,LAX,11.5,8.134289561,11.25602654
6/30/2012,DFW,LAS,13.20833333,9.991209905,9.674348761
12/18/2011,LAS,DFW,10.1,7.122240925,10.36334961
4/11/2012,IAH,LAX,13.26086957,10.63962316,10.10916635
10/16/2012,LAX,LAS,17.83870968,12.87917382,11.16926784
4/14/2012,SFO,BOS,9.842105263,7.088826559,9.785572682
9/25/2012,SFO,DEN,14.7826087,13.01033338,10.74021219
11/7/2012,LAX,IAH,11,8.472866911,10.69254248
12/10/2011,CLT,LGA,9,9.876156213,8.897211161
3/1/2012,JFK,MCO,14.14814815,9.753514963,10.68649717
11/6/2011,LGA,MIA,12.45833333,8.607272793,10.74608613
3/4/2012,ATL,BOS,10.33333333,8.445906306,11.11713044
10/23/2011,DFW,DEN,10.57142857,7.249630532,10.93552998
9/12/2011,LAS,LAX,12.92857143,8.742948784,12.93973235
2/14/2012,MSP,DEN,9.6875,7.820645753,9.881233433
10/26/2011,ATL,LGA,8.333333333,7.235533234,12.51041418
1/9/2012,LAS,SFO,14.09090909,12.19644402,10.31963724
1/29/2012,LAX,ATL,10.86363636,8.447571951,11.23358372
5/7/2012,SFO,JFK,16.12903226,11.81169459,12.61448137
4/18/2012,MCO,PHL,11.15,8.58563672,10.83763706
2/11/2012,ATL,PHL,9.25,7.549834435,9.21604331
2/2/2012,PHL,MCO,10.77272727,7.057126207,10.32699416
4/28/2012,DTW,LGA,9.555555556,7.571014558,9.735837048
1/21/2012,ATL,BOS,11.2173913,9.050145763,10.58061035
4/24/2012,ATL,PHL,7.625,4.991659711,11.43053004
1/9/2012,DEN,MSP,11.35,9.371148332,10.4886563
11/3/2011,ORD,SFO,13.21428571,9.275044745,12.47825863
6/24/2012,DTW,LGA,9.789473684,6.964823898,10.96183473
10/31/2012,LAX,ORD,13.92,10.55114528,11.82461638
11/23/2011,DEN,MSP,11.18181818,8.121906671,10.561284
7/10/2012,DEN,LAS,11.39130435,7.481730053,9.954379112
8/15/2012,ORD,PHL,13.41666667,10.04735166,11.64521988
8/28/2012,EWR,ORD,12.13636364,8.924527223,11.39773842
7/17/2012,LAS,DFW,11.04545455,7.416052555,9.705346302
10/4/2011,LGA,BOS,5.846153846,5.639830876,13.09415137
6/6/2012,ORD,DTW,8.473684211,6.203658607,11.55241587
3/9/2012,EWR,BOS,8.928571429,10.44740885,10.78669374
7/30/2012,DEN,LAS,10.25,6.972691091,10.45468494
9/20/2012,DEN,PHX,9.277777778,6.684534878,11.17859274
5/10/2012,MSP,ATL,11.80952381,12.52445227,11.1074923
7/28/2012,LGA,DFW,11.86956522,8.745410993,10.14188607
8/8/2012,LGA,ATL,9.476190476,6.830951966,12.71100334
6/28/2012,EWR,ORD,10.57894737,8.751608039,12.29075168
1/28/2012,LAS,DFW,12.95833333,9.634535555,9.853046864
10/19/2011,ATL,DTW,7.294117647,5.382433301,10.7284085
4/21/2012,DFW,LAS,12.2173913,8.759184903,9.684738625
5/5/2012,MIA,ATL,13.33333333,12.42712088,9.998679906
2/29/2012,DEN,DFW,6.307692308,4.516352056,11.35592107
1/6/2012,LGA,CLT,5,3.31662479,10.34889236
9/12/2012,ATL,CLT,6,4.492417855,10.92490331
9/28/2012,ORD,DEN,10.35,7.929126852,11.10265448
6/10/2012,ATL,MSP,11.16666667,7.800037161,11.09294105
9/19/2012,ATL,EWR,9.2,8.929885618,10.98261462
1/11/2012,BOS,EWR,8.3125,6.236652414,11.19710382
6/18/2012,DFW,BOS,10.9047619,7.974363686,11.3088124
10/14/2011,LAX,SEA,9,6.456331042,11.13625856
4/21/2012,DEN,SFO,10.6,9.011104261,9.642827294
3/24/2012,LAX,LAS,12.96153846,10.35560049,11.44267977
2/25/2012,LAX,SEA,11.73913043,7.927038833,10.34889236
8/26/2012,SFO,DFW,13.33333333,9.439356402,11.26936373
10/17/2011,DEN,LAX,13.30769231,8.735075184,11.93011872
7/22/2012,LAS,DFW,11.92307692,8.216680969,10.77518151
10/25/2011,ATL,MCO,12.76,8.709573277,11.99127094
10/6/2012,LAX,ATL,13.80769231,9.641656417,10.56774839
11/26/2011,SFO,DEN,12.39130435,9.815290161,10.05048812
9/13/2012,SEA,LAX,14.69230769,11.10952467,11.49050228
7/10/2012,BOS,EWR,12.43478261,8.189938877,11.35168729
4/10/2012,LGA,BOS,5.928571429,4.698023901,12.78123665
1/9/2012,ATL,DFW,9.444444444,6.913092627,12.41223489
1/3/2012,LAX,ORD,16.97142857,11.72851155,11.87331303
5/10/2012,ATL,EWR,10.44444444,10.43874132,11.29138259
9/1/2011,PHL,ORD,12.08333333,7.779106167,11.71627517
10/25/2011,DFW,LAS,14.03571429,9.085935989,10.67434745
9/22/2011,DFW,DEN,10,7.30833529,11.84099029
10/3/2011,DEN,ORD,10.76190476,7.758252135,11.38529137
3/22/2012,PHX,ORD,10.42105263,8.19427842,10.97225362
3/14/2012,ORD,LAS,13.92307692,9.682656978,11.150477
7/22/2012,LGA,CLT,9.45,7.25095275,10.561284
3/17/2012,BOS,ATL,11.11111111,9.946260834,9.725728753
5/17/2012,PHL,BOS,9.444444444,6.554946244,11.82132428
3/30/2012,LAS,DEN,12.68,8.280096618,11.13149489
6/1/2012,CLT,ATL,7,4.472135955,10.37053642
10/8/2011,SFO,DFW,12.125,7.831444422,9.695070927
10/30/2011,LAS,JFK,13.2962963,8.484441937,11.23809395
12/23/2011,DEN,MSP,13.03703704,8.00231448,10.79813534
4/29/2012,DEN,MSP,9.722222222,8.173166681,10.20565213
1/18/2012,LAX,SFO,12.96,8.899812732,12.91056302
12/18/2011,SEA,SFO,10.52941176,9.874953462,10.24442641
12/27/2011,LAX,JFK,17.7027027,11.82009791,12.14978122
3/9/2012,ORD,EWR,10.55555556,9.512977033,11.84424789
6/15/2012,PHX,ORD,9.8,6.379242654,10.55479712
12/18/2011,SFO,ATL,7.666666667,5.455703977,9.674348761
8/22/2012,ORD,PHX,10.36842105,8.240890771,10.24442641
8/29/2012,ATL,ORD,12.56521739,9.213754969,11.70227904
9/26/2012,LAX,LAS,15.51515152,10.45861252,11.41830065
11/29/2011,DFW,LAX,12.2173913,9.009876004,11.58261857
9/24/2012,LAS,DFW,15.77272727,12.44390009,10.71652964
8/18/2012,SFO,LAS,16.61290323,11.96850706,10.51539476
5/19/2012,LGA,MIA,13.42307692,9.782323147,11.21086754
4/19/2012,MCO,EWR,11.54545455,8.204106247,11.3174666
8/2/2012,MIA,ATL,15.61538462,12.0932276,10.74021219
4/22/2012,ORD,PHX,12.40909091,9.776838962,10.80382993
8/12/2012,LAX,DFW,14.20689655,10.75167532,11.82132428
11/7/2012,ATL,LGA,10.18181818,8.003786982,12.11632784
9/8/2012,EWR,SFO,15.81481481,12.77026907,10.5482876
2/29/2012,DEN,ATL,9.941176471,10.5146956,10.39193217
10/21/2011,EWR,ORD,12,7.989123041,12.28562106
12/30/2011,LGA,DTW,8.470588235,5.810740562,9.255584913
8/2/2012,LAX,JFK,19.23684211,12.36480229,13.40057258
4/15/2012,DEN,DFW,8.941176471,8.576644072,10.83204493
6/11/2012,IAH,ORD,11.26315789,9.409463943,11.17859274
9/21/2012,SFO,SEA,15.125,10.444168,12.06210132
5/18/2012,MCO,ATL,10.7,10.16754382,11.96094546
12/3/2011,MIA,ATL,14.04,10.86845589,10.20565213
10/2/2011,ATL,SFO,12.44,8.047152706,11.82132428
9/19/2012,SFO,ORD,16.76666667,11.93280998,12.12474761
12/16/2011,ORD,PHL,10,7.717224602,11.77798956
6/16/2012,BOS,PHL,8.529411765,6.104482442,8.125156335
10/15/2011,SFO,DEN,13.7826087,10.6427804,10.08424426
12/29/2011,LAX,ORD,13.57142857,9.723696033,11.34744389
4/28/2012,DTW,ORD,12.04545455,10.82535504,9.578139569
2/25/2012,BOS,EWR,9.736842105,7.377458952,8.661676425
3/29/2012,SFO,LAS,13.48148148,10.44167084,10.75777881
6/19/2012,DTW,LGA,9.058823529,6.618823425,10.84321248
1/16/2012,PHL,ORD,9.736842105,6.581473199,11.56757836
8/21/2012,ATL,DTW,8.125,5.702338702,10.99804899
7/5/2012,ATL,CLT,9.476190476,6.947078865,9.511127243
1/19/2012,PHL,BOS,7.416666667,7.19164077,12.085126
11/6/2012,ATL,CLT,8.647058824,6.133322677,10.98261462
2/19/2012,DEN,MSP,11.2,8.733480647,9.927284556
9/26/2011,JFK,LAS,13.10714286,8.782724144,11.33037305
11/3/2012,DEN,SEA,10.10526316,7.21029154,9.24249731
11/1/2012,ATL,MSP,10.1,8.540306909,10.63118906
7/9/2012,EWR,SFO,12.72727273,11.02888769,11.57886987
9/6/2011,ORD,SEA,12.04,7.430118886,11.23809395
11/5/2012,ORD,SEA,10.11111111,8.259674462,11.01335667
12/9/2011,DEN,LAX,12.84,9.236160819,11.22906257
11/8/2012,LGA,DFW,11.5,10.2512553,11.58635975
12/31/2011,LAX,IAH,17.06451613,12.5616758,10.09258868
3/17/2012,ATL,EWR,6.866666667,6.232021762,9.954379112
3/7/2012,ORD,ATL,5.571428571,4.070801957,11.89561019
9/27/2012,SEA,LAX,11.04761905,7.870680977,11.37694695
11/4/2011,ORD,PHX,12.19047619,9.952984716,10.69254248
11/9/2011,LAS,DFW,11.56521739,7.709652079,10.48191135
11/10/2011,SFO,LAS,12.4,7.916228058,10.97744131
9/9/2012,DEN,SFO,13.08,8.99499861,11.23358372
2/3/2012,LAX,ORD,11.25,9.289920967,12.15529891
2/24/2012,ATL,ORD,9.105263158,5.820411754,12.13033975
10/30/2011,LGA,ATL,11.52173913,9.68067224,12.08226341
1/26/2012,SEA,ORD,8.25,6.485882104,10.83763706
6/7/2012,LAX,JFK,17.54285714,12.50021849,13.83360761
7/22/2012,ATL,LGA,12,9.450097768,12.20155159
9/2/2012,EWR,MCO,14.66666667,10.60116104,9.417859021
11/11/2011,ATL,MIA,14.53333333,10.22078117,11.25155953
11/30/2011,EWR,BOS,7.6,5.30229061,11.66682216
7/26/2012,JFK,MCO,16.62857143,11.39423413,10.71652964
1/31/2012,ORD,DFW,10.15789474,7.661325371,12.02702237
10/6/2011,LGA,BOS,7.2,6.349353173,13.7382416
10/5/2011,LAX,SEA,10.04761905,7.426144292,11.25602654
10/13/2011,DEN,SFO,11.86956522,8.362820032,11.10265448
9/15/2011,PHL,ORD,12.39130435,8.758056709,12.26755195
1/15/2012,BOS,SFO,10.16666667,8.262245813,10.43400108
5/18/2012,ATL,BOS,11.5,8.319512348,11.66323911
9/17/2011,DEN,ORD,13.30769231,8.798950986,9.927284556
4/12/2012,SFO,ORD,13.2,11.66190379,12.0936875
1/12/2012,ATL,BOS,11.47619048,10.1667057,11.57886987
9/16/2011,ORD,PHX,13.07692308,8.564685993,10.86534895
6/20/2012,IAH,LAX,12.91666667,9.183712741,10.45468494
5/23/2012,SEA,ORD,11.83333333,7.670761351,11.11231759
3/26/2012,SFO,ORD,11.72727273,8.39604112,12.12754578
7/20/2012,JFK,MCO,13.89655172,10.51306951,10.69254248
6/16/2012,LAS,DEN,10.68181818,6.763954631,10.22125872
6/22/2012,ATL,ORD,11.7,10.2602965,11.30011786
11/2/2012,PHL,DFW,7.733333333,5.496319115,9.998679906
10/9/2011,MSP,ORD,9.619047619,7.358506577,11.01335667
2/9/2012,LAX,LAS,11.72727273,8.746056625,11.49443268
1/18/2012,LGA,ATL,8.470588235,7.946049703,12.77531922
11/30/2011,DFW,PHL,10.76190476,9.465224572,10.43400108
1/5/2012,EWR,ATL,12.8,10.55146119,10.70457462
10/20/2011,MIA,JFK,14.40740741,9.600718159,10.46834783
7/13/2012,SEA,SFO,12.56521739,10.13466637,11.73362391
10/25/2012,DEN,LAX,11.27272727,7.78999247,11.55241587
1/3/2012,CLT,LGA,10.9047619,8.067866892,10.71652964
12/7/2011,ATL,LAX,12.6,9.699656351,11.39359863
4/26/2012,CLT,LGA,10.52631579,9.430261108,11.64521988
6/11/2012,DTW,LGA,9.8,6.461220351,11.18323776
4/2/2012,DTW,LGA,7.125,5.976342248,11.45073583
6/1/2012,DFW,SFO,12.625,9.145264871,11.05853999
8/19/2012,ATL,LGA,13.78571429,10.24281914,12.1525421
7/7/2012,ATL,MCO,14,11.10786277,10.64362228
10/9/2011,DFW,ATL,12.46153846,9.109251426,11.25602654
1/16/2012,JFK,MCO,13.07407407,9.663276741,10.56774839
12/9/2011,JFK,LAS,12.125,8.136405039,10.37769565
9/7/2011,ATL,DFW,10,7.395944835,11.85398669
9/4/2012,PHL,BOS,9.058823529,6.731182922,10.98261462
2/9/2012,LAX,SEA,11.69565217,9.097625977,11.07827537
9/21/2011,SFO,DEN,12.68,8.076302784,11.45475085
4/19/2012,ORD,DEN,10.85,9.206833846,11.4142063
10/8/2012,MSP,DEN,9.631578947,6.701662533,11.00316552
3/24/2012,SFO,SEA,10.45,7.789838185,10.32699416
10/3/2011,DEN,SFO,10.90909091,7.190662536,11.70578793
8/19/2012,MSP,DEN,13.16,9.044703791,10.58061035
8/4/2012,LAX,ATL,13.8,9.166656217,10.95135731
4/25/2012,LGA,DFW,9.052631579,5.720078517,12.03585416
3/2/2012,BOS,LGA,3.111111111,2.571208103,12.05048149
10/5/2012,MSP,DEN,8.705882353,6.780161372,10.72247853
9/2/2012,DEN,ORD,9.9,6.797058187,9.381644762
1/2/2012,EWR,SFO,15.03703704,11.68655204,11.26936373
10/1/2011,PHL,MCO,13.4,9.28260021,10.05898461
12/28/2011,JFK,MCO,17.31428571,11.92074669,10.67434745
9/6/2012,BOS,PHL,8.25,9.006310919,11.19710382
5/17/2012,ORD,PHL,11.52380952,8.835264838,12.23352338
8/26/2012,LGA,DFW,13.13043478,9.790089366,10.97225362
11/12/2011,DEN,DFW,10.05555556,8.612386581,9.578139569
6/29/2012,MSP,ORD,8.85,6.368301434,12.13312954
2/16/2012,LAX,DEN,13.79310345,10.26916087,11.93632496
10/17/2011,LGA,DTW,7.75,7.150757536,11.25155953
8/3/2012,DEN,SEA,11.91666667,7.745498927,10.73431968
2/26/2012,ORD,SFO,10.27272727,7.905283454,12.07364919
12/25/2011,JFK,MIA,15.73333333,12.56413432,10.3848275
5/30/2012,ATL,LAX,11.82608696,8.440444699,11.19249325
5/28/2012,SFO,JFK,16.09677419,11.24975508,12.2933117
5/12/2012,ORD,LGA,16.30434783,14.14674644,11.52558123
1/4/2012,LAS,ORD,15.61538462,12.30634608,10.01610971
6/22/2012,LAX,SEA,12.875,9.237506251,11.45073583
1/8/2012,MSP,DEN,7.466666667,5.501514943,9.765837305
12/2/2011,EWR,MCO,13.66666667,9.055385138,10.67434745
1/21/2012,BOS,SFO,7.8125,5.306835215,10.08424426
9/25/2011,EWR,ORD,12.72,8.423775875,11.68817708
2/8/2012,DEN,ATL,9.85,7.909188527,10.20565213
3/9/2012,DFW,LAX,15.82758621,11.80517128,11.95175082
4/26/2012,SFO,DEN,11.42857143,9.030899338,11.84749981
3/25/2012,ATL,SFO,8.277777778,6.66691176,10.64980794
3/31/2012,SFO,DFW,11.90909091,8.645995995,10.31963724
6/23/2012,DTW,ORD,10.68421053,9.24994073,9.981085665
10/11/2012,LAX,ORD,15.57142857,11.32819678,12.4898065
7/20/2012,ORD,EWR,14.64285714,10.39663153,12.33129622
4/10/2012,ORD,SFO,10.47368421,8.636926029,11.56379928
9/30/2012,IAH,ORD,11.7,9.64692479,10.59973847
7/31/2012,ORD,DEN,12.29166667,8.131950762,11.09294105
12/25/2011,MCO,PHL,9.526315789,6.432283343,8.350124607
9/27/2011,CLT,ATL,8,6.524678427,10.64980794
11/7/2012,ORD,EWR,8.5,9.213284723,10.4615289
1/11/2012,BOS,ATL,10,7.325753659,11.50617444
1/31/2012,DFW,LGA,6,3.894440482,11.01335667
1/30/2012,DFW,DEN,9.944444444,7.336229375,11.17859274
6/13/2012,DFW,ATL,9.571428571,6.975467214,12.07076892
8/5/2012,MSP,ATL,11.59090909,7.962167035,10.51539476
